week_start,Trading day,Trading_time,Count,Buy Count,Sell Count,pct_buy,week
25-01-2021,Friday,16:00,0,0.0,0.0,0.0,44
25-01-2021,Tuesday,15:00,5,4.0,1.0,0.8,44
25-01-2021,Tuesday,14:00,2,2.0,0.0,1.0,44
25-01-2021,Tuesday,11:00,1,1.0,0.0,1.0,44
25-01-2021,Thursday,21:00,1,0.0,1.0,0.0,44
25-01-2021,Thursday,19:00,1,1.0,0.0,1.0,44
25-01-2021,Thursday,16:00,6,6.0,0.0,1.0,44
25-01-2021,Thursday,15:00,1,1.0,0.0,1.0,44
25-01-2021,Tuesday,16:00,1,0.0,1.0,0.0,44
25-01-2021,Thursday,14:00,2,2.0,0.0,1.0,44
25-01-2021,Monday,16:00,11,10.0,1.0,0.9090909090909091,44
25-01-2021,Monday,15:00,8,7.0,1.0,0.875,44
25-01-2021,Monday,08:00,1,1.0,0.0,1.0,44
25-01-2021,Friday,18:00,1,1.0,0.0,1.0,44
25-01-2021,Friday,15:00,2,2.0,0.0,1.0,44
25-01-2021,Friday,14:00,4,4.0,0.0,1.0,44
25-01-2021,Friday,07:00,0,0.0,0.0,0.0,44
25-01-2021,Monday,18:00,5,4.0,1.0,0.8,44
25-01-2021,Tuesday,18:00,3,3.0,0.0,1.0,44
25-01-2021,Monday,20:00,3,2.0,1.0,0.6666666666666666,44
25-01-2021,Wednesday,14:00,3,2.0,1.0,0.6666666666666666,44
25-01-2021,Thursday,13:00,0,0.0,0.0,0.0,44
25-01-2021,Wednesday,08:00,2,2.0,0.0,1.0,44
25-01-2021,Tuesday,13:00,0,0.0,0.0,0.0,44
25-01-2021,Monday,13:00,0,0.0,0.0,0.0,44
25-01-2021,Wednesday,13:00,0,0.0,0.0,0.0,44
25-01-2021,Thursday,09:00,0,0.0,0.0,0.0,44
25-01-2021,Tuesday,09:00,0,0.0,0.0,0.0,44
25-01-2021,Monday,09:00,0,0.0,0.0,0.0,44
25-01-2021,Friday,13:00,0,0.0,0.0,0.0,44
25-01-2021,Wednesday,09:00,0,0.0,0.0,0.0,44
25-01-2021,Friday,09:00,0,0.0,0.0,0.0,44
25-01-2021,Wednesday,20:00,4,4.0,0.0,1.0,44
25-01-2021,Wednesday,19:00,6,4.0,2.0,0.6666666666666666,44
25-01-2021,Wednesday,18:00,6,3.0,3.0,0.5,44
25-01-2021,Wednesday,17:00,3,3.0,0.0,1.0,44
25-01-2021,Wednesday,16:00,4,3.0,1.0,0.75,44
25-01-2021,Wednesday,15:00,6,6.0,0.0,1.0,44
01-02-2021,Monday,12:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,12:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,19:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,10:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,10:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,10:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,10:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,12:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,19:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,12:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,21:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,11:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,11:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,11:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,20:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,20:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,21:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,21:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,21:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,10:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,11:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,08:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,13:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,08:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,09:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,09:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,09:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,09:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,09:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,13:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,13:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,13:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,15:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,15:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,16:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,07:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,07:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,07:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,07:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,07:00,0,0.0,0.0,0.0,45
01-02-2021,Monday,14:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,18:00,0,0.0,0.0,0.0,45
01-02-2021,Thursday,18:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,08:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,08:00,0,0.0,0.0,0.0,45
01-02-2021,Tuesday,08:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,21:00,0,0.0,0.0,0.0,45
01-02-2021,Wednesday,12:00,0,0.0,0.0,0.0,45
01-02-2021,Friday,14:00,1,1.0,0.0,1.0,45
01-02-2021,Wednesday,20:00,1,1.0,0.0,1.0,45
01-02-2021,Wednesday,19:00,1,0.0,1.0,0.0,45
01-02-2021,Wednesday,16:00,3,3.0,0.0,1.0,45
01-02-2021,Wednesday,15:00,4,3.0,1.0,0.75,45
01-02-2021,Wednesday,14:00,4,2.0,2.0,0.5,45
01-02-2021,Tuesday,18:00,3,2.0,1.0,0.6666666666666666,45
01-02-2021,Tuesday,17:00,1,1.0,0.0,1.0,45
01-02-2021,Tuesday,16:00,2,2.0,0.0,1.0,45
01-02-2021,Tuesday,15:00,2,1.0,1.0,0.5,45
01-02-2021,Tuesday,14:00,1,1.0,0.0,1.0,45
01-02-2021,Tuesday,11:00,1,1.0,0.0,1.0,45
01-02-2021,Thursday,20:00,2,2.0,0.0,1.0,45
01-02-2021,Wednesday,17:00,3,3.0,0.0,1.0,45
01-02-2021,Thursday,16:00,7,5.0,2.0,0.7142857142857143,45
01-02-2021,Thursday,17:00,2,2.0,0.0,1.0,45
01-02-2021,Friday,15:00,4,2.0,2.0,0.5,45
01-02-2021,Friday,18:00,4,4.0,0.0,1.0,45
01-02-2021,Friday,19:00,1,1.0,0.0,1.0,45
01-02-2021,Friday,20:00,1,0.0,1.0,0.0,45
01-02-2021,Friday,17:00,5,1.0,4.0,0.2,45
01-02-2021,Monday,16:00,9,5.0,4.0,0.5555555555555556,45
01-02-2021,Monday,17:00,1,1.0,0.0,1.0,45
01-02-2021,Monday,18:00,5,4.0,1.0,0.8,45
01-02-2021,Monday,19:00,1,1.0,0.0,1.0,45
01-02-2021,Thursday,14:00,6,4.0,2.0,0.6666666666666666,45
01-02-2021,Monday,13:00,2,1.0,1.0,0.5,45
08-02-2021,Tuesday,08:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,07:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,08:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,08:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,18:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,18:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,18:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,17:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,17:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,07:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,13:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,07:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,07:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,16:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,15:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,13:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,13:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,09:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,09:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,09:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,08:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,07:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,10:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,11:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,10:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,21:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,21:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,21:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,21:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,21:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,20:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,20:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,20:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,20:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,11:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,10:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,09:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,11:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,11:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,12:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,12:00,0,0.0,0.0,0.0,46
08-02-2021,Wednesday,12:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,19:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,19:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,19:00,0,0.0,0.0,0.0,46
08-02-2021,Thursday,10:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,10:00,0,0.0,0.0,0.0,46
08-02-2021,Monday,11:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,09:00,0,0.0,0.0,0.0,46
08-02-2021,Friday,12:00,0,0.0,0.0,0.0,46
08-02-2021,Tuesday,15:00,2,2.0,0.0,1.0,46
08-02-2021,Friday,16:00,2,0.0,2.0,0.0,46
08-02-2021,Friday,17:00,5,1.0,4.0,0.2,46
08-02-2021,Monday,08:00,7,0.0,7.0,0.0,46
08-02-2021,Monday,14:00,3,1.0,2.0,0.3333333333333333,46
08-02-2021,Monday,15:00,8,7.0,1.0,0.875,46
08-02-2021,Monday,17:00,1,1.0,0.0,1.0,46
08-02-2021,Thursday,12:00,1,1.0,0.0,1.0,46
08-02-2021,Wednesday,19:00,1,0.0,1.0,0.0,46
08-02-2021,Wednesday,18:00,1,1.0,0.0,1.0,46
08-02-2021,Wednesday,17:00,1,1.0,0.0,1.0,46
08-02-2021,Wednesday,16:00,8,4.0,4.0,0.5,46
08-02-2021,Wednesday,15:00,5,2.0,3.0,0.4,46
08-02-2021,Wednesday,14:00,1,1.0,0.0,1.0,46
08-02-2021,Wednesday,13:00,1,1.0,0.0,1.0,46
08-02-2021,Tuesday,20:00,3,3.0,0.0,1.0,46
08-02-2021,Thursday,14:00,11,2.0,9.0,0.18181818181818182,46
08-02-2021,Tuesday,19:00,1,1.0,0.0,1.0,46
08-02-2021,Tuesday,18:00,7,5.0,2.0,0.7142857142857143,46
08-02-2021,Tuesday,16:00,1,1.0,0.0,1.0,46
08-02-2021,Thursday,15:00,7,5.0,2.0,0.7142857142857143,46
08-02-2021,Tuesday,14:00,10,6.0,4.0,0.6,46
08-02-2021,Friday,14:00,4,3.0,1.0,0.75,46
08-02-2021,Tuesday,13:00,1,1.0,0.0,1.0,46
08-02-2021,Thursday,16:00,5,3.0,2.0,0.6,46
15-02-2021,Friday,10:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,09:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,09:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,10:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,10:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,19:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,19:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,19:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,12:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,12:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,12:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,12:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,09:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,11:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,11:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,11:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,11:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,20:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,20:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,20:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,21:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,21:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,21:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,21:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,21:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,11:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,10:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,09:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,13:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,08:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,08:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,08:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,08:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,08:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,18:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,18:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,18:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,17:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,14:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,07:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,09:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,07:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,10:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,07:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,16:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,16:00,0,0.0,0.0,0.0,47
15-02-2021,Friday,16:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,15:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,15:00,0,0.0,0.0,0.0,47
15-02-2021,Thursday,13:00,0,0.0,0.0,0.0,47
15-02-2021,Tuesday,13:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,13:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,13:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,07:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,07:00,0,0.0,0.0,0.0,47
15-02-2021,Monday,17:00,0,0.0,0.0,0.0,47
15-02-2021,Wednesday,14:00,4,4.0,0.0,1.0,47
15-02-2021,Wednesday,20:00,2,2.0,0.0,1.0,47
15-02-2021,Wednesday,19:00,3,2.0,1.0,0.6666666666666666,47
15-02-2021,Wednesday,18:00,1,0.0,1.0,0.0,47
15-02-2021,Wednesday,17:00,4,2.0,2.0,0.5,47
15-02-2021,Wednesday,16:00,4,4.0,0.0,1.0,47
15-02-2021,Tuesday,18:00,2,1.0,1.0,0.5,47
15-02-2021,Tuesday,17:00,4,3.0,1.0,0.75,47
15-02-2021,Tuesday,15:00,4,1.0,3.0,0.25,47
15-02-2021,Thursday,20:00,5,4.0,1.0,0.8,47
15-02-2021,Tuesday,14:00,8,8.0,0.0,1.0,47
15-02-2021,Thursday,19:00,3,3.0,0.0,1.0,47
15-02-2021,Thursday,16:00,5,1.0,4.0,0.2,47
15-02-2021,Thursday,15:00,1,1.0,0.0,1.0,47
15-02-2021,Thursday,14:00,8,6.0,2.0,0.75,47
15-02-2021,Friday,17:00,2,2.0,0.0,1.0,47
15-02-2021,Friday,15:00,9,7.0,2.0,0.7777777777777778,47
15-02-2021,Friday,14:00,1,0.0,1.0,0.0,47
15-02-2021,Friday,12:00,1,1.0,0.0,1.0,47
22-02-2021,Thursday,12:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,11:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,11:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,11:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,12:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,07:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,12:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,12:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,11:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,19:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,12:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,11:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,15:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,20:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,21:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,21:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,21:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,21:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,21:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,16:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,16:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,19:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,15:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,15:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,20:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,19:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,18:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,10:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,07:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,07:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,07:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,07:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,14:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,14:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,14:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,14:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,17:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,17:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,16:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,17:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,18:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,18:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,18:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,13:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,08:00,0,0.0,0.0,0.0,48
22-02-2021,Wednesday,08:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,08:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,08:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,10:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,10:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,10:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,19:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,13:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,08:00,1,1.0,0.0,1.0,48
22-02-2021,Wednesday,13:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,20:00,3,3.0,0.0,1.0,48
22-02-2021,Tuesday,14:00,1,0.0,1.0,0.0,48
22-02-2021,Tuesday,16:00,1,1.0,0.0,1.0,48
22-02-2021,Tuesday,17:00,4,4.0,0.0,1.0,48
22-02-2021,Wednesday,10:00,1,1.0,0.0,1.0,48
22-02-2021,Wednesday,15:00,5,4.0,1.0,0.8,48
22-02-2021,Wednesday,16:00,1,1.0,0.0,1.0,48
22-02-2021,Monday,13:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,18:00,4,4.0,0.0,1.0,48
22-02-2021,Monday,15:00,1,1.0,0.0,1.0,48
22-02-2021,Friday,09:00,1,1.0,0.0,1.0,48
22-02-2021,Wednesday,19:00,1,1.0,0.0,1.0,48
22-02-2021,Wednesday,20:00,1,0.0,1.0,0.0,48
22-02-2021,Monday,20:00,1,1.0,0.0,1.0,48
22-02-2021,Wednesday,09:00,0,0.0,0.0,0.0,48
22-02-2021,Monday,09:00,0,0.0,0.0,0.0,48
22-02-2021,Tuesday,09:00,0,0.0,0.0,0.0,48
22-02-2021,Thursday,09:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,13:00,0,0.0,0.0,0.0,48
22-02-2021,Friday,17:00,1,1.0,0.0,1.0,48
01-03-2021,Wednesday,08:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,21:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,08:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,17:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,18:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,18:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,18:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,21:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,17:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,17:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,17:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,17:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,14:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,14:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,14:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,14:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,18:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,21:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,11:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,20:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,07:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,21:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,08:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,08:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,08:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,10:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,10:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,10:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,10:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,10:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,19:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,19:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,21:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,19:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,12:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,12:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,12:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,12:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,12:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,11:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,11:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,11:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,11:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,20:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,20:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,20:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,19:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,07:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,09:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,07:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,18:00,1,1.0,0.0,1.0,49
01-03-2021,Thursday,20:00,2,2.0,0.0,1.0,49
01-03-2021,Thursday,19:00,2,0.0,2.0,0.0,49
01-03-2021,Thursday,15:00,2,2.0,0.0,1.0,49
01-03-2021,Thursday,14:00,1,0.0,1.0,0.0,49
01-03-2021,Monday,16:00,1,1.0,0.0,1.0,49
01-03-2021,Monday,15:00,1,1.0,0.0,1.0,49
01-03-2021,Friday,16:00,2,0.0,2.0,0.0,49
01-03-2021,Friday,15:00,1,1.0,0.0,1.0,49
01-03-2021,Friday,09:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,09:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,09:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,07:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,13:00,0,0.0,0.0,0.0,49
01-03-2021,Friday,07:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,16:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,16:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,09:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,15:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,16:00,0,0.0,0.0,0.0,49
01-03-2021,Thursday,13:00,0,0.0,0.0,0.0,49
01-03-2021,Tuesday,13:00,0,0.0,0.0,0.0,49
01-03-2021,Monday,13:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,13:00,0,0.0,0.0,0.0,49
01-03-2021,Wednesday,15:00,0,0.0,0.0,0.0,49
08-03-2021,Wednesday,10:00,0,0.0,0.0,0.0,50
08-03-2021,Thursday,10:00,0,0.0,0.0,0.0,50
08-03-2021,Tuesday,10:00,0,0.0,0.0,0.0,50
08-03-2021,Monday,10:00,0,0.0,0.0,0.0,50
08-03-2021,Friday,10:00,0,0.0,0.0,0.0,50
08-03-2021,Wednesday,18:00,0,0.0,0.0,0.0,50
08-03-2021,Tuesday,08:00,0,0.0,0.0,0.0,50
08-03-2021,Monday,08:00,0,0.0,0.0,0.0,50
08-03-2021,Wednesday,08:00,0,0.0,0.0,0.0,50
08-03-2021,Friday,08:00,0,0.0,0.0,0.0,50
08-03-2021,Thursday,18:00,0,0.0,0.0,0.0,50
08-03-2021,Tuesday,18:00,0,0.0,0.0,0.0,50
08-03-2021,Monday,18:00,0,0.0,0.0,0.0,50
08-03-2021,Friday,19:00,0,0.0,0.0,0.0,50
08-03-2021,Friday,18:00,0,0.0,0.0,0.0,50
08-03-2021,Thursday,17:00,0,0.0,0.0,0.0,50
08-03-2021,Monday,17:00,0,0.0,0.0,0.0,50
08-03-2021,Wednesday,17:00,0,0.0,0.0,0.0,50
08-03-2021,Friday,17:00,0,0.0,0.0,0.0,50
08-03-2021,Thursday,14:00,0,0.0,0.0,0.0,50
08-03-2021,Thursday,08:00,0,0.0,0.0,0.0,50
