week_start,Trading day,Trading_time,Count,Buy Count,Sell Count,pct_buy,week
01/02/2021,Monday,08:00,0,0,0,0,
01/02/2021,Tuesday,08:00,0,0,0,0,
01/02/2021,Thursday,08:00,0,0,0,0,
01/02/2021,Friday,10:00,0,0,0,0,
01/02/2021,Wednesday,10:00,0,0,0,0,
01/02/2021,Monday,10:00,0,0,0,0,
01/02/2021,Tuesday,10:00,0,0,0,0,
01/02/2021,Thursday,10:00,0,0,0,0,
01/02/2021,Tuesday,19:00,0,0,0,0,
01/02/2021,Thursday,19:00,0,0,0,0,
01/02/2021,Friday,12:00,0,0,0,0,
01/02/2021,Wednesday,12:00,0,0,0,0,
01/02/2021,Monday,12:00,0,0,0,0,
01/02/2021,Tuesday,12:00,0,0,0,0,
01/02/2021,Thursday,12:00,0,0,0,0,
01/02/2021,Friday,11:00,0,0,0,0,
01/02/2021,Wednesday,11:00,0,0,0,0,
01/02/2021,Monday,11:00,0,0,0,0,
01/02/2021,Thursday,11:00,0,0,0,0,
01/02/2021,Monday,20:00,0,0,0,0,
01/02/2021,Tuesday,20:00,0,0,0,0,
01/02/2021,Friday,21:00,0,0,0,0,
01/02/2021,Wednesday,21:00,0,0,0,0,
01/02/2021,Monday,21:00,0,0,0,0,
01/02/2021,Tuesday,21:00,0,0,0,0,
01/02/2021,Thursday,21:00,0,0,0,0,
08/02/2021,Friday,09:00,0,0,0,0,
08/02/2021,Wednesday,09:00,0,0,0,0,
08/02/2021,Monday,09:00,0,0,0,0,
08/02/2021,Tuesday,09:00,0,0,0,0,
08/02/2021,Thursday,09:00,0,0,0,0,
08/02/2021,Friday,13:00,0,0,0,0,
08/02/2021,Monday,13:00,0,0,0,0,
08/02/2021,Thursday,13:00,0,0,0,0,
08/02/2021,Friday,15:00,0,0,0,0,
08/02/2021,Monday,16:00,0,0,0,0,
08/02/2021,Friday,07:00,0,0,0,0,
08/02/2021,Wednesday,07:00,0,0,0,0,
08/02/2021,Monday,07:00,0,0,0,0,
08/02/2021,Tuesday,07:00,0,0,0,0,
08/02/2021,Thursday,07:00,0,0,0,0,
08/02/2021,Tuesday,17:00,0,0,0,0,
08/02/2021,Thursday,17:00,0,0,0,0,
08/02/2021,Friday,18:00,0,0,0,0,
08/02/2021,Monday,18:00,0,0,0,0,
08/02/2021,Thursday,18:00,0,0,0,0,
08/02/2021,Friday,08:00,0,0,0,0,
08/02/2021,Wednesday,08:00,0,0,0,0,
08/02/2021,Tuesday,08:00,0,0,0,0,
08/02/2021,Thursday,08:00,0,0,0,0,
08/02/2021,Friday,10:00,0,0,0,0,
08/02/2021,Wednesday,10:00,0,0,0,0,
08/02/2021,Monday,10:00,0,0,0,0,
08/02/2021,Tuesday,10:00,0,0,0,0,
08/02/2021,Thursday,10:00,0,0,0,0,
08/02/2021,Friday,19:00,0,0,0,0,
08/02/2021,Monday,19:00,0,0,0,0,
08/02/2021,Thursday,19:00,0,0,0,0,
08/02/2021,Friday,12:00,0,0,0,0,
08/02/2021,Wednesday,12:00,0,0,0,0,
08/02/2021,Monday,12:00,0,0,0,0,
08/02/2021,Tuesday,12:00,0,0,0,0,
08/02/2021,Friday,11:00,0,0,0,0,
08/02/2021,Wednesday,11:00,0,0,0,0,
08/02/2021,Monday,11:00,0,0,0,0,
08/02/2021,Tuesday,11:00,0,0,0,0,
08/02/2021,Thursday,11:00,0,0,0,0,
08/02/2021,Friday,20:00,0,0,0,0,
08/02/2021,Wednesday,20:00,0,0,0,0,
08/02/2021,Monday,20:00,0,0,0,0,
08/02/2021,Thursday,20:00,0,0,0,0,
08/02/2021,Friday,21:00,0,0,0,0,
08/02/2021,Wednesday,21:00,0,0,0,0,
08/02/2021,Monday,21:00,0,0,0,0,
08/02/2021,Tuesday,21:00,0,0,0,0,
08/02/2021,Thursday,21:00,0,0,0,0,
15/02/2021,Friday,09:00,0,0,0,0,
15/02/2021,Wednesday,09:00,0,0,0,0,
15/02/2021,Monday,09:00,0,0,0,0,
15/02/2021,Tuesday,09:00,0,0,0,0,
15/02/2021,Thursday,09:00,0,0,0,0,
15/02/2021,Friday,13:00,0,0,0,0,
15/02/2021,Wednesday,13:00,0,0,0,0,
15/02/2021,Monday,13:00,0,0,0,0,
15/02/2021,Tuesday,13:00,0,0,0,0,
15/02/2021,Thursday,13:00,0,0,0,0,
15/02/2021,Wednesday,15:00,0,0,0,0,
15/02/2021,Monday,15:00,0,0,0,0,
15/02/2021,Friday,16:00,0,0,0,0,
15/02/2021,Monday,16:00,0,0,0,0,
15/02/2021,Tuesday,16:00,0,0,0,0,
15/02/2021,Friday,07:00,0,0,0,0,
15/02/2021,Wednesday,07:00,0,0,0,0,
15/02/2021,Monday,07:00,0,0,0,0,
15/02/2021,Tuesday,07:00,0,0,0,0,
15/02/2021,Thursday,07:00,0,0,0,0,
15/02/2021,Monday,14:00,0,0,0,0,
15/02/2021,Monday,17:00,0,0,0,0,
15/02/2021,Thursday,17:00,0,0,0,0,
15/02/2021,Friday,18:00,0,0,0,0,
15/02/2021,Monday,18:00,0,0,0,0,
15/02/2021,Thursday,18:00,0,0,0,0,
15/02/2021,Friday,08:00,0,0,0,0,
15/02/2021,Wednesday,08:00,0,0,0,0,
15/02/2021,Monday,08:00,0,0,0,0,
15/02/2021,Tuesday,08:00,0,0,0,0,
15/02/2021,Thursday,08:00,0,0,0,0,
15/02/2021,Friday,10:00,0,0,0,0,
15/02/2021,Wednesday,10:00,0,0,0,0,
15/02/2021,Monday,10:00,0,0,0,0,
15/02/2021,Tuesday,10:00,0,0,0,0,
15/02/2021,Thursday,10:00,0,0,0,0,
15/02/2021,Friday,19:00,0,0,0,0,
15/02/2021,Monday,19:00,0,0,0,0,
15/02/2021,Tuesday,19:00,0,0,0,0,
15/02/2021,Wednesday,12:00,0,0,0,0,
15/02/2021,Monday,12:00,0,0,0,0,
15/02/2021,Tuesday,12:00,0,0,0,0,
15/02/2021,Thursday,12:00,0,0,0,0,
15/02/2021,Friday,11:00,0,0,0,0,
15/02/2021,Wednesday,11:00,0,0,0,0,
15/02/2021,Monday,11:00,0,0,0,0,
15/02/2021,Tuesday,11:00,0,0,0,0,
15/02/2021,Thursday,11:00,0,0,0,0,
15/02/2021,Friday,20:00,0,0,0,0,
15/02/2021,Monday,20:00,0,0,0,0,
15/02/2021,Tuesday,20:00,0,0,0,0,
15/02/2021,Friday,21:00,0,0,0,0,
15/02/2021,Wednesday,21:00,0,0,0,0,
15/02/2021,Monday,21:00,0,0,0,0,
15/02/2021,Tuesday,21:00,0,0,0,0,
15/02/2021,Thursday,21:00,0,0,0,0,
22/02/2021,Wednesday,09:00,0,0,0,0,
22/02/2021,Monday,09:00,0,0,0,0,
22/02/2021,Tuesday,09:00,0,0,0,0,
22/02/2021,Thursday,09:00,0,0,0,0,
22/02/2021,Friday,13:00,0,0,0,0,
22/02/2021,Wednesday,13:00,0,0,0,0,
22/02/2021,Monday,13:00,0,0,0,0,
22/02/2021,Tuesday,13:00,0,0,0,0,
22/02/2021,Thursday,13:00,0,0,0,0,
22/02/2021,Friday,15:00,0,0,0,0,
22/02/2021,Tuesday,15:00,0,0,0,0,
22/02/2021,Thursday,15:00,0,0,0,0,
22/02/2021,Friday,16:00,0,0,0,0,
22/02/2021,Monday,16:00,0,0,0,0,
22/02/2021,Thursday,16:00,0,0,0,0,
22/02/2021,Friday,07:00,0,0,0,0,
22/02/2021,Wednesday,07:00,0,0,0,0,
22/02/2021,Monday,07:00,0,0,0,0,
22/02/2021,Tuesday,07:00,0,0,0,0,
22/02/2021,Thursday,07:00,0,0,0,0,
22/02/2021,Friday,14:00,0,0,0,0,
22/02/2021,Wednesday,14:00,0,0,0,0,
22/02/2021,Monday,14:00,0,0,0,0,
22/02/2021,Thursday,14:00,0,0,0,0,
22/02/2021,Wednesday,17:00,0,0,0,0,
22/02/2021,Monday,17:00,0,0,0,0,
22/02/2021,Thursday,17:00,0,0,0,0,
22/02/2021,Friday,18:00,0,0,0,0,
22/02/2021,Wednesday,18:00,0,0,0,0,
22/02/2021,Tuesday,18:00,0,0,0,0,
22/02/2021,Thursday,18:00,0,0,0,0,
22/02/2021,Friday,08:00,0,0,0,0,
22/02/2021,Wednesday,08:00,0,0,0,0,
22/02/2021,Monday,08:00,0,0,0,0,
22/02/2021,Tuesday,08:00,0,0,0,0,
22/02/2021,Friday,10:00,0,0,0,0,
22/02/2021,Monday,10:00,0,0,0,0,
22/02/2021,Tuesday,10:00,0,0,0,0,
22/02/2021,Thursday,10:00,0,0,0,0,
22/02/2021,Friday,19:00,0,0,0,0,
22/02/2021,Monday,19:00,0,0,0,0,
22/02/2021,Tuesday,19:00,0,0,0,0,
22/02/2021,Thursday,19:00,0,0,0,0,
22/02/2021,Friday,12:00,0,0,0,0,
22/02/2021,Wednesday,12:00,0,0,0,0,
22/02/2021,Monday,12:00,0,0,0,0,
22/02/2021,Tuesday,12:00,0,0,0,0,
22/02/2021,Thursday,12:00,0,0,0,0,
22/02/2021,Friday,11:00,0,0,0,0,
22/02/2021,Wednesday,11:00,0,0,0,0,
22/02/2021,Monday,11:00,0,0,0,0,
22/02/2021,Tuesday,11:00,0,0,0,0,
22/02/2021,Thursday,11:00,0,0,0,0,
22/02/2021,Friday,20:00,0,0,0,0,
22/02/2021,Tuesday,20:00,0,0,0,0,
22/02/2021,Friday,21:00,0,0,0,0,
22/02/2021,Wednesday,21:00,0,0,0,0,
22/02/2021,Monday,21:00,0,0,0,0,
22/02/2021,Tuesday,21:00,0,0,0,0,
22/02/2021,Thursday,21:00,0,0,0,0,
01/03/2021,Friday,09:00,0,0,0,0,
01/03/2021,Wednesday,09:00,0,0,0,0,
01/03/2021,Monday,09:00,0,0,0,0,
01/03/2021,Tuesday,09:00,0,0,0,0,
01/03/2021,Thursday,09:00,0,0,0,0,
01/03/2021,Friday,13:00,0,0,0,0,
01/03/2021,Wednesday,13:00,0,0,0,0,
01/03/2021,Monday,13:00,0,0,0,0,
01/03/2021,Tuesday,13:00,0,0,0,0,
01/03/2021,Thursday,13:00,0,0,0,0,
01/03/2021,Wednesday,15:00,0,0,0,0,
01/03/2021,Tuesday,15:00,0,0,0,0,
01/03/2021,Wednesday,16:00,0,0,0,0,
01/03/2021,Tuesday,16:00,0,0,0,0,
01/03/2021,Thursday,16:00,0,0,0,0,
01/03/2021,Friday,07:00,0,0,0,0,
01/03/2021,Wednesday,07:00,0,0,0,0,
01/03/2021,Monday,07:00,0,0,0,0,
01/03/2021,Tuesday,07:00,0,0,0,0,
01/03/2021,Thursday,07:00,0,0,0,0,
01/03/2021,Friday,14:00,0,0,0,0,
01/03/2021,Wednesday,14:00,0,0,0,0,
01/03/2021,Monday,14:00,0,0,0,0,
01/03/2021,Tuesday,14:00,0,0,0,0,
01/03/2021,Friday,17:00,0,0,0,0,
01/03/2021,Wednesday,17:00,0,0,0,0,
01/03/2021,Monday,17:00,0,0,0,0,
01/03/2021,Tuesday,17:00,0,0,0,0,
01/03/2021,Thursday,17:00,0,0,0,0,
01/03/2021,Friday,18:00,0,0,0,0,
01/03/2021,Monday,18:00,0,0,0,0,
01/03/2021,Tuesday,18:00,0,0,0,0,
01/03/2021,Thursday,18:00,0,0,0,0,
01/03/2021,Friday,08:00,0,0,0,0,
01/03/2021,Wednesday,08:00,0,0,0,0,
01/03/2021,Monday,08:00,0,0,0,0,
01/03/2021,Tuesday,08:00,0,0,0,0,
01/03/2021,Thursday,08:00,0,0,0,0,
01/03/2021,Friday,10:00,0,0,0,0,
01/03/2021,Wednesday,10:00,0,0,0,0,
01/03/2021,Monday,10:00,0,0,0,0,
01/03/2021,Tuesday,10:00,0,0,0,0,
01/03/2021,Thursday,10:00,0,0,0,0,
01/03/2021,Friday,19:00,0,0,0,0,
01/03/2021,Wednesday,19:00,0,0,0,0,
01/03/2021,Monday,19:00,0,0,0,0,
01/03/2021,Tuesday,19:00,0,0,0,0,
01/03/2021,Friday,12:00,0,0,0,0,
01/03/2021,Wednesday,12:00,0,0,0,0,
01/03/2021,Monday,12:00,0,0,0,0,
01/03/2021,Tuesday,12:00,0,0,0,0,
01/03/2021,Thursday,12:00,0,0,0,0,
01/03/2021,Friday,11:00,0,0,0,0,
01/03/2021,Wednesday,11:00,0,0,0,0,
01/03/2021,Monday,11:00,0,0,0,0,
01/03/2021,Tuesday,11:00,0,0,0,0,
01/03/2021,Thursday,11:00,0,0,0,0,
01/03/2021,Friday,20:00,0,0,0,0,
01/03/2021,Wednesday,20:00,0,0,0,0,
01/03/2021,Monday,20:00,0,0,0,0,
01/03/2021,Tuesday,20:00,0,0,0,0,
01/03/2021,Friday,21:00,0,0,0,0,
01/03/2021,Wednesday,21:00,0,0,0,0,
01/03/2021,Monday,21:00,0,0,0,0,
01/03/2021,Tuesday,21:00,0,0,0,0,
01/03/2021,Thursday,21:00,0,0,0,0,
08/03/2021,Friday,09:00,0,0,0,0,
08/03/2021,Wednesday,09:00,0,0,0,0,
08/03/2021,Monday,09:00,0,0,0,0,
08/03/2021,Tuesday,09:00,0,0,0,0,
08/03/2021,Thursday,09:00,0,0,0,0,
08/03/2021,Friday,13:00,0,0,0,0,
08/03/2021,Wednesday,13:00,0,0,0,0,
08/03/2021,Monday,13:00,0,0,0,0,
08/03/2021,Tuesday,13:00,0,0,0,0,
08/03/2021,Thursday,13:00,0,0,0,0,
08/03/2021,Friday,15:00,0,0,0,0,
08/03/2021,Wednesday,15:00,0,0,0,0,
08/03/2021,Tuesday,15:00,0,0,0,0,
08/03/2021,Thursday,15:00,0,0,0,0,
08/03/2021,Friday,16:00,0,0,0,0,
08/03/2021,Wednesday,16:00,0,0,0,0,
08/03/2021,Monday,16:00,0,0,0,0,
08/03/2021,Tuesday,16:00,0,0,0,0,
08/03/2021,Thursday,16:00,0,0,0,0,
08/03/2021,Friday,07:00,0,0,0,0,
08/03/2021,Wednesday,07:00,0,0,0,0,
08/03/2021,Monday,07:00,0,0,0,0,
08/03/2021,Tuesday,07:00,0,0,0,0,
08/03/2021,Thursday,07:00,0,0,0,0,
08/03/2021,Friday,14:00,0,0,0,0,
08/03/2021,Wednesday,14:00,0,0,0,0,
08/03/2021,Monday,14:00,0,0,0,0,
08/03/2021,Tuesday,14:00,0,0,0,0,
08/03/2021,Thursday,14:00,0,0,0,0,
08/03/2021,Friday,17:00,0,0,0,0,
08/03/2021,Wednesday,17:00,0,0,0,0,
08/03/2021,Monday,17:00,0,0,0,0,
08/03/2021,Thursday,17:00,0,0,0,0,
08/03/2021,Friday,18:00,0,0,0,0,
08/03/2021,Wednesday,18:00,0,0,0,0,
08/03/2021,Monday,18:00,0,0,0,0,
08/03/2021,Tuesday,18:00,0,0,0,0,
08/03/2021,Thursday,18:00,0,0,0,0,
08/03/2021,Friday,08:00,0,0,0,0,
08/03/2021,Wednesday,08:00,0,0,0,0,
08/03/2021,Monday,08:00,0,0,0,0,
08/03/2021,Tuesday,08:00,0,0,0,0,
08/03/2021,Thursday,08:00,0,0,0,0,
08/03/2021,Friday,10:00,0,0,0,0,
08/03/2021,Wednesday,10:00,0,0,0,0,
08/03/2021,Monday,10:00,0,0,0,0,
08/03/2021,Tuesday,10:00,0,0,0,0,
08/03/2021,Thursday,10:00,0,0,0,0,
08/03/2021,Friday,19:00,0,0,0,0,
08/03/2021,Wednesday,19:00,0,0,0,0,
08/03/2021,Monday,19:00,0,0,0,0,
08/03/2021,Tuesday,19:00,0,0,0,0,
08/03/2021,Thursday,19:00,0,0,0,0,
08/03/2021,Friday,12:00,0,0,0,0,
08/03/2021,Wednesday,12:00,0,0,0,0,
08/03/2021,Monday,12:00,0,0,0,0,
08/03/2021,Tuesday,12:00,0,0,0,0,
08/03/2021,Thursday,12:00,0,0,0,0,
08/03/2021,Friday,11:00,0,0,0,0,
08/03/2021,Wednesday,11:00,0,0,0,0,
08/03/2021,Monday,11:00,0,0,0,0,
08/03/2021,Tuesday,11:00,0,0,0,0,
08/03/2021,Thursday,11:00,0,0,0,0,
08/03/2021,Friday,20:00,0,0,0,0,
08/03/2021,Wednesday,20:00,0,0,0,0,
08/03/2021,Monday,20:00,0,0,0,0,
08/03/2021,Tuesday,20:00,0,0,0,0,
08/03/2021,Thursday,20:00,0,0,0,0,
08/03/2021,Friday,21:00,0,0,0,0,
08/03/2021,Wednesday,21:00,0,0,0,0,
08/03/2021,Monday,21:00,0,0,0,0,
08/03/2021,Tuesday,21:00,0,0,0,0,
08/03/2021,Thursday,21:00,0,0,0,0,
15/03/2021,Friday,09:00,0,0,0,0,
15/03/2021,Wednesday,09:00,0,0,0,0,
15/03/2021,Monday,09:00,0,0,0,0,
15/03/2021,Tuesday,09:00,0,0,0,0,
15/03/2021,Thursday,09:00,0,0,0,0,
15/03/2021,Friday,13:00,0,0,0,0,
15/03/2021,Wednesday,13:00,0,0,0,0,
15/03/2021,Monday,13:00,0,0,0,0,
15/03/2021,Thursday,13:00,0,0,0,0,
15/03/2021,Friday,15:00,0,0,0,0,
15/03/2021,Wednesday,15:00,0,0,0,0,
15/03/2021,Monday,15:00,0,0,0,0,
15/03/2021,Friday,16:00,0,0,0,0,
15/03/2021,Wednesday,16:00,0,0,0,0,
15/03/2021,Thursday,16:00,0,0,0,0,
15/03/2021,Friday,07:00,0,0,0,0,
15/03/2021,Wednesday,07:00,0,0,0,0,
15/03/2021,Monday,07:00,0,0,0,0,
15/03/2021,Tuesday,07:00,0,0,0,0,
15/03/2021,Thursday,07:00,0,0,0,0,
15/03/2021,Friday,14:00,0,0,0,0,
15/03/2021,Wednesday,14:00,0,0,0,0,
15/03/2021,Monday,14:00,0,0,0,0,
15/03/2021,Tuesday,14:00,0,0,0,0,
15/03/2021,Thursday,14:00,0,0,0,0,
15/03/2021,Friday,17:00,0,0,0,0,
15/03/2021,Wednesday,17:00,0,0,0,0,
15/03/2021,Monday,17:00,0,0,0,0,
15/03/2021,Tuesday,17:00,0,0,0,0,
15/03/2021,Thursday,17:00,0,0,0,0,
15/03/2021,Friday,18:00,0,0,0,0,
15/03/2021,Wednesday,18:00,0,0,0,0,
15/03/2021,Monday,18:00,0,0,0,0,
15/03/2021,Tuesday,18:00,0,0,0,0,
15/03/2021,Thursday,18:00,0,0,0,0,
15/03/2021,Friday,08:00,0,0,0,0,
15/03/2021,Wednesday,08:00,0,0,0,0,
15/03/2021,Monday,08:00,0,0,0,0,
15/03/2021,Thursday,08:00,0,0,0,0,
15/03/2021,Friday,10:00,0,0,0,0,
15/03/2021,Wednesday,10:00,0,0,0,0,
15/03/2021,Monday,10:00,0,0,0,0,
15/03/2021,Tuesday,10:00,0,0,0,0,
15/03/2021,Thursday,10:00,0,0,0,0,
15/03/2021,Friday,19:00,0,0,0,0,
15/03/2021,Monday,19:00,0,0,0,0,
15/03/2021,Tuesday,19:00,0,0,0,0,
15/03/2021,Thursday,19:00,0,0,0,0,
15/03/2021,Friday,12:00,0,0,0,0,
15/03/2021,Wednesday,12:00,0,0,0,0,
15/03/2021,Monday,12:00,0,0,0,0,
15/03/2021,Tuesday,12:00,0,0,0,0,
15/03/2021,Thursday,12:00,0,0,0,0,
15/03/2021,Friday,11:00,0,0,0,0,
15/03/2021,Wednesday,11:00,0,0,0,0,
15/03/2021,Monday,11:00,0,0,0,0,
15/03/2021,Tuesday,11:00,0,0,0,0,
15/03/2021,Thursday,11:00,0,0,0,0,
15/03/2021,Friday,20:00,0,0,0,0,
15/03/2021,Wednesday,20:00,0,0,0,0,
15/03/2021,Monday,20:00,0,0,0,0,
15/03/2021,Tuesday,20:00,0,0,0,0,
15/03/2021,Thursday,20:00,0,0,0,0,
15/03/2021,Friday,21:00,0,0,0,0,
15/03/2021,Wednesday,21:00,0,0,0,0,
15/03/2021,Monday,21:00,0,0,0,0,
15/03/2021,Tuesday,21:00,0,0,0,0,
15/03/2021,Thursday,21:00,0,0,0,0,
22/03/2021,Friday,09:00,0,0,0,0,
22/03/2021,Wednesday,09:00,0,0,0,0,
22/03/2021,Monday,09:00,0,0,0,0,
22/03/2021,Tuesday,09:00,0,0,0,0,
22/03/2021,Thursday,09:00,0,0,0,0,
22/03/2021,Friday,13:00,0,0,0,0,
22/03/2021,Tuesday,13:00,0,0,0,0,
22/03/2021,Thursday,13:00,0,0,0,0,
22/03/2021,Friday,15:00,0,0,0,0,
22/03/2021,Wednesday,15:00,0,0,0,0,
22/03/2021,Monday,15:00,0,0,0,0,
22/03/2021,Tuesday,15:00,0,0,0,0,
22/03/2021,Thursday,15:00,0,0,0,0,
22/03/2021,Friday,16:00,0,0,0,0,
22/03/2021,Tuesday,16:00,0,0,0,0,
22/03/2021,Thursday,16:00,0,0,0,0,
22/03/2021,Friday,07:00,0,0,0,0,
22/03/2021,Wednesday,07:00,0,0,0,0,
22/03/2021,Monday,07:00,0,0,0,0,
22/03/2021,Tuesday,07:00,0,0,0,0,
22/03/2021,Thursday,07:00,0,0,0,0,
22/03/2021,Friday,14:00,0,0,0,0,
22/03/2021,Wednesday,14:00,0,0,0,0,
22/03/2021,Monday,14:00,0,0,0,0,
22/03/2021,Tuesday,14:00,0,0,0,0,
22/03/2021,Thursday,14:00,0,0,0,0,
22/03/2021,Friday,17:00,0,0,0,0,
22/03/2021,Wednesday,17:00,0,0,0,0,
22/03/2021,Monday,17:00,0,0,0,0,
22/03/2021,Tuesday,17:00,0,0,0,0,
22/03/2021,Monday,18:00,0,0,0,0,
22/03/2021,Tuesday,18:00,0,0,0,0,
22/03/2021,Thursday,18:00,0,0,0,0,
22/03/2021,Friday,08:00,0,0,0,0,
22/03/2021,Monday,08:00,0,0,0,0,
22/03/2021,Tuesday,08:00,0,0,0,0,
22/03/2021,Thursday,08:00,0,0,0,0,
22/03/2021,Friday,10:00,0,0,0,0,
22/03/2021,Wednesday,10:00,0,0,0,0,
22/03/2021,Monday,10:00,0,0,0,0,
22/03/2021,Tuesday,10:00,0,0,0,0,
22/03/2021,Thursday,10:00,0,0,0,0,
22/03/2021,Friday,19:00,0,0,0,0,
22/03/2021,Monday,19:00,0,0,0,0,
22/03/2021,Tuesday,19:00,0,0,0,0,
22/03/2021,Thursday,19:00,0,0,0,0,
22/03/2021,Friday,12:00,0,0,0,0,
22/03/2021,Wednesday,12:00,0,0,0,0,
22/03/2021,Monday,12:00,0,0,0,0,
22/03/2021,Tuesday,12:00,0,0,0,0,
22/03/2021,Thursday,12:00,0,0,0,0,
22/03/2021,Friday,11:00,0,0,0,0,
22/03/2021,Wednesday,11:00,0,0,0,0,
22/03/2021,Monday,11:00,0,0,0,0,
22/03/2021,Tuesday,11:00,0,0,0,0,
22/03/2021,Thursday,11:00,0,0,0,0,
22/03/2021,Friday,20:00,0,0,0,0,
22/03/2021,Wednesday,20:00,0,0,0,0,
22/03/2021,Monday,20:00,0,0,0,0,
22/03/2021,Tuesday,20:00,0,0,0,0,
22/03/2021,Thursday,20:00,0,0,0,0,
22/03/2021,Friday,21:00,0,0,0,0,
22/03/2021,Wednesday,21:00,0,0,0,0,
22/03/2021,Monday,21:00,0,0,0,0,
22/03/2021,Tuesday,21:00,0,0,0,0,
22/03/2021,Thursday,21:00,0,0,0,0,
29/03/2021,Friday,09:00,0,0,0,0,
29/03/2021,Wednesday,09:00,0,0,0,0,
29/03/2021,Monday,09:00,0,0,0,0,
29/03/2021,Tuesday,09:00,0,0,0,0,
29/03/2021,Thursday,09:00,0,0,0,0,
29/03/2021,Friday,13:00,0,0,0,0,
29/03/2021,Wednesday,13:00,0,0,0,0,
29/03/2021,Monday,13:00,0,0,0,0,
29/03/2021,Tuesday,13:00,0,0,0,0,
29/03/2021,Thursday,13:00,0,0,0,0,
29/03/2021,Friday,15:00,0,0,0,0,
29/03/2021,Wednesday,15:00,0,0,0,0,
29/03/2021,Monday,15:00,0,0,0,0,
29/03/2021,Tuesday,15:00,0,0,0,0,
29/03/2021,Friday,16:00,0,0,0,0,
29/03/2021,Wednesday,16:00,0,0,0,0,
29/03/2021,Monday,16:00,0,0,0,0,
29/03/2021,Tuesday,16:00,0,0,0,0,
29/03/2021,Thursday,16:00,0,0,0,0,
29/03/2021,Friday,07:00,0,0,0,0,
29/03/2021,Wednesday,07:00,0,0,0,0,
29/03/2021,Monday,07:00,0,0,0,0,
29/03/2021,Tuesday,07:00,0,0,0,0,
29/03/2021,Thursday,07:00,0,0,0,0,
29/03/2021,Friday,14:00,0,0,0,0,
29/03/2021,Wednesday,14:00,0,0,0,0,
29/03/2021,Monday,14:00,0,0,0,0,
29/03/2021,Thursday,14:00,0,0,0,0,
29/03/2021,Friday,17:00,0,0,0,0,
29/03/2021,Wednesday,17:00,0,0,0,0,
29/03/2021,Monday,17:00,0,0,0,0,
29/03/2021,Tuesday,17:00,0,0,0,0,
29/03/2021,Thursday,17:00,0,0,0,0,
29/03/2021,Friday,18:00,0,0,0,0,
29/03/2021,Wednesday,18:00,0,0,0,0,
29/03/2021,Monday,18:00,0,0,0,0,
29/03/2021,Tuesday,18:00,0,0,0,0,
29/03/2021,Friday,08:00,0,0,0,0,
29/03/2021,Wednesday,08:00,0,0,0,0,
29/03/2021,Monday,08:00,0,0,0,0,
29/03/2021,Tuesday,08:00,0,0,0,0,
29/03/2021,Thursday,08:00,0,0,0,0,
29/03/2021,Friday,10:00,0,0,0,0,
29/03/2021,Wednesday,10:00,0,0,0,0,
29/03/2021,Monday,10:00,0,0,0,0,
29/03/2021,Tuesday,10:00,0,0,0,0,
29/03/2021,Friday,19:00,0,0,0,0,
29/03/2021,Wednesday,19:00,0,0,0,0,
29/03/2021,Monday,19:00,0,0,0,0,
29/03/2021,Tuesday,19:00,0,0,0,0,
29/03/2021,Thursday,19:00,0,0,0,0,
29/03/2021,Friday,12:00,0,0,0,0,
29/03/2021,Wednesday,12:00,0,0,0,0,
29/03/2021,Monday,12:00,0,0,0,0,
29/03/2021,Tuesday,12:00,0,0,0,0,
29/03/2021,Thursday,12:00,0,0,0,0,
29/03/2021,Friday,11:00,0,0,0,0,
29/03/2021,Wednesday,11:00,0,0,0,0,
29/03/2021,Monday,11:00,0,0,0,0,
29/03/2021,Tuesday,11:00,0,0,0,0,
29/03/2021,Thursday,11:00,0,0,0,0,
29/03/2021,Friday,20:00,0,0,0,0,
29/03/2021,Wednesday,20:00,0,0,0,0,
29/03/2021,Monday,20:00,0,0,0,0,
29/03/2021,Tuesday,20:00,0,0,0,0,
29/03/2021,Thursday,20:00,0,0,0,0,
29/03/2021,Friday,21:00,0,0,0,0,
29/03/2021,Wednesday,21:00,0,0,0,0,
29/03/2021,Monday,21:00,0,0,0,0,
29/03/2021,Tuesday,21:00,0,0,0,0,
29/03/2021,Thursday,21:00,0,0,0,0,
