,week_start,Trading day,Trading_time,Count,Buy Count,Sell Count,pct_buy
2128,24-08-2020,Tuesday,10:00,0,0.0,0.0,0.0
2129,24-08-2020,Thursday,10:00,0,0.0,0.0,0.0
2130,24-08-2020,Friday,19:00,0,0.0,0.0,0.0
2131,24-08-2020,Wednesday,19:00,0,0.0,0.0,0.0
2132,24-08-2020,Monday,19:00,0,0.0,0.0,0.0
2133,24-08-2020,Thursday,19:00,0,0.0,0.0,0.0
2134,24-08-2020,Friday,12:00,0,0.0,0.0,0.0
2135,24-08-2020,Wednesday,12:00,0,0.0,0.0,0.0
2136,24-08-2020,Monday,12:00,0,0.0,0.0,0.0
2137,24-08-2020,Tuesday,12:00,0,0.0,0.0,0.0
2138,24-08-2020,Thursday,12:00,0,0.0,0.0,0.0
2139,24-08-2020,Friday,11:00,0,0.0,0.0,0.0
2140,24-08-2020,Wednesday,11:00,0,0.0,0.0,0.0
2141,24-08-2020,Monday,11:00,0,0.0,0.0,0.0
2142,24-08-2020,Thursday,11:00,0,0.0,0.0,0.0
2143,24-08-2020,Friday,20:00,0,0.0,0.0,0.0
2144,24-08-2020,Wednesday,20:00,0,0.0,0.0,0.0
2145,24-08-2020,Monday,20:00,0,0.0,0.0,0.0
2146,24-08-2020,Tuesday,20:00,0,0.0,0.0,0.0
2147,24-08-2020,Thursday,20:00,0,0.0,0.0,0.0
2148,24-08-2020,Friday,21:00,0,0.0,0.0,0.0
2149,24-08-2020,Wednesday,21:00,0,0.0,0.0,0.0
2150,24-08-2020,Monday,21:00,0,0.0,0.0,0.0
2151,24-08-2020,Tuesday,21:00,0,0.0,0.0,0.0
2152,24-08-2020,Thursday,21:00,0,0.0,0.0,0.0
2153,31-08-2020,Friday,09:00,0,0.0,0.0,0.0
2154,31-08-2020,Wednesday,09:00,0,0.0,0.0,0.0
2155,31-08-2020,Monday,09:00,0,0.0,0.0,0.0
2156,31-08-2020,Tuesday,09:00,0,0.0,0.0,0.0
2157,31-08-2020,Friday,16:00,0,0.0,0.0,0.0
2158,31-08-2020,Monday,16:00,0,0.0,0.0,0.0
2159,31-08-2020,Thursday,16:00,0,0.0,0.0,0.0
2160,31-08-2020,Friday,07:00,0,0.0,0.0,0.0
2161,31-08-2020,Monday,07:00,0,0.0,0.0,0.0
2162,31-08-2020,Friday,17:00,0,0.0,0.0,0.0
2163,31-08-2020,Wednesday,17:00,0,0.0,0.0,0.0
2164,31-08-2020,Monday,17:00,0,0.0,0.0,0.0
2165,31-08-2020,Tuesday,17:00,0,0.0,0.0,0.0
2166,31-08-2020,Thursday,17:00,0,0.0,0.0,0.0
2167,31-08-2020,Friday,18:00,0,0.0,0.0,0.0
2168,31-08-2020,Wednesday,18:00,0,0.0,0.0,0.0
2169,31-08-2020,Tuesday,18:00,0,0.0,0.0,0.0
2170,31-08-2020,Thursday,18:00,0,0.0,0.0,0.0
2171,31-08-2020,Wednesday,08:00,0,0.0,0.0,0.0
2172,31-08-2020,Monday,08:00,0,0.0,0.0,0.0
2173,31-08-2020,Thursday,08:00,0,0.0,0.0,0.0
2174,31-08-2020,Friday,10:00,0,0.0,0.0,0.0
2175,31-08-2020,Wednesday,10:00,0,0.0,0.0,0.0
2176,31-08-2020,Monday,10:00,0,0.0,0.0,0.0
2177,31-08-2020,Thursday,10:00,0,0.0,0.0,0.0
2178,31-08-2020,Wednesday,19:00,0,0.0,0.0,0.0
2179,31-08-2020,Monday,19:00,0,0.0,0.0,0.0
2180,31-08-2020,Thursday,19:00,0,0.0,0.0,0.0
2181,31-08-2020,Friday,12:00,0,0.0,0.0,0.0
2182,31-08-2020,Wednesday,12:00,0,0.0,0.0,0.0
2183,31-08-2020,Monday,12:00,0,0.0,0.0,0.0
2184,31-08-2020,Thursday,12:00,0,0.0,0.0,0.0
2185,31-08-2020,Friday,11:00,0,0.0,0.0,0.0
2186,31-08-2020,Wednesday,11:00,0,0.0,0.0,0.0
2187,31-08-2020,Monday,11:00,0,0.0,0.0,0.0
2188,31-08-2020,Tuesday,11:00,0,0.0,0.0,0.0
2189,31-08-2020,Thursday,11:00,0,0.0,0.0,0.0
2190,31-08-2020,Friday,20:00,0,0.0,0.0,0.0
2191,31-08-2020,Wednesday,20:00,0,0.0,0.0,0.0
2192,31-08-2020,Monday,20:00,0,0.0,0.0,0.0
2193,31-08-2020,Tuesday,20:00,0,0.0,0.0,0.0
2194,31-08-2020,Thursday,20:00,0,0.0,0.0,0.0
2195,31-08-2020,Friday,21:00,0,0.0,0.0,0.0
2196,31-08-2020,Wednesday,21:00,0,0.0,0.0,0.0
2197,31-08-2020,Monday,21:00,0,0.0,0.0,0.0
2198,31-08-2020,Tuesday,21:00,0,0.0,0.0,0.0
2199,31-08-2020,Thursday,21:00,0,0.0,0.0,0.0
2200,07-09-2020,Friday,09:00,0,0.0,0.0,0.0
2201,07-09-2020,Wednesday,09:00,0,0.0,0.0,0.0
2202,07-09-2020,Tuesday,09:00,0,0.0,0.0,0.0
2203,07-09-2020,Tuesday,13:00,0,0.0,0.0,0.0
2204,07-09-2020,Monday,15:00,0,0.0,0.0,0.0
2205,07-09-2020,Friday,16:00,0,0.0,0.0,0.0
2206,07-09-2020,Wednesday,16:00,0,0.0,0.0,0.0
2207,07-09-2020,Monday,16:00,0,0.0,0.0,0.0
2208,07-09-2020,Tuesday,16:00,0,0.0,0.0,0.0
2209,07-09-2020,Wednesday,07:00,0,0.0,0.0,0.0
2210,07-09-2020,Monday,07:00,0,0.0,0.0,0.0
2211,07-09-2020,Tuesday,07:00,0,0.0,0.0,0.0
2212,07-09-2020,Friday,14:00,0,0.0,0.0,0.0
2213,07-09-2020,Wednesday,14:00,0,0.0,0.0,0.0
2214,07-09-2020,Monday,14:00,0,0.0,0.0,0.0
2215,07-09-2020,Friday,17:00,0,0.0,0.0,0.0
2216,07-09-2020,Wednesday,17:00,0,0.0,0.0,0.0
2217,07-09-2020,Monday,17:00,0,0.0,0.0,0.0
2218,07-09-2020,Friday,18:00,0,0.0,0.0,0.0
2219,07-09-2020,Monday,18:00,0,0.0,0.0,0.0
2220,07-09-2020,Tuesday,18:00,0,0.0,0.0,0.0
2221,07-09-2020,Thursday,18:00,0,0.0,0.0,0.0
2222,07-09-2020,Friday,08:00,0,0.0,0.0,0.0
2223,07-09-2020,Monday,08:00,0,0.0,0.0,0.0
2224,07-09-2020,Tuesday,08:00,0,0.0,0.0,0.0
2225,07-09-2020,Thursday,08:00,0,0.0,0.0,0.0
2226,07-09-2020,Tuesday,10:00,0,0.0,0.0,0.0
2227,07-09-2020,Thursday,10:00,0,0.0,0.0,0.0
2228,07-09-2020,Friday,19:00,0,0.0,0.0,0.0
2229,07-09-2020,Monday,19:00,0,0.0,0.0,0.0
2230,07-09-2020,Tuesday,19:00,0,0.0,0.0,0.0
2231,07-09-2020,Monday,12:00,0,0.0,0.0,0.0
2232,07-09-2020,Tuesday,12:00,0,0.0,0.0,0.0
2233,07-09-2020,Thursday,12:00,0,0.0,0.0,0.0
2234,07-09-2020,Friday,11:00,0,0.0,0.0,0.0
2235,07-09-2020,Monday,11:00,0,0.0,0.0,0.0
2236,07-09-2020,Tuesday,11:00,0,0.0,0.0,0.0
2237,07-09-2020,Friday,20:00,0,0.0,0.0,0.0
2238,07-09-2020,Wednesday,20:00,0,0.0,0.0,0.0
2239,07-09-2020,Monday,20:00,0,0.0,0.0,0.0
2240,07-09-2020,Tuesday,20:00,0,0.0,0.0,0.0
2241,07-09-2020,Thursday,20:00,0,0.0,0.0,0.0
2242,07-09-2020,Friday,21:00,0,0.0,0.0,0.0
2243,07-09-2020,Wednesday,21:00,0,0.0,0.0,0.0
2244,07-09-2020,Monday,21:00,0,0.0,0.0,0.0
2245,07-09-2020,Tuesday,21:00,0,0.0,0.0,0.0
2246,07-09-2020,Thursday,21:00,0,0.0,0.0,0.0
2247,14-09-2020,Friday,09:00,0,0.0,0.0,0.0
2248,14-09-2020,Tuesday,09:00,0,0.0,0.0,0.0
2249,14-09-2020,Thursday,09:00,0,0.0,0.0,0.0
2250,14-09-2020,Friday,13:00,0,0.0,0.0,0.0
2251,14-09-2020,Friday,15:00,0,0.0,0.0,0.0
2252,14-09-2020,Wednesday,15:00,0,0.0,0.0,0.0
2253,14-09-2020,Thursday,15:00,0,0.0,0.0,0.0
2254,14-09-2020,Wednesday,16:00,0,0.0,0.0,0.0
2255,14-09-2020,Monday,16:00,0,0.0,0.0,0.0
2256,14-09-2020,Friday,07:00,0,0.0,0.0,0.0
2257,14-09-2020,Thursday,07:00,0,0.0,0.0,0.0
2258,14-09-2020,Thursday,14:00,0,0.0,0.0,0.0
2259,14-09-2020,Wednesday,17:00,0,0.0,0.0,0.0
2260,14-09-2020,Monday,17:00,0,0.0,0.0,0.0
2261,14-09-2020,Thursday,17:00,0,0.0,0.0,0.0
2262,14-09-2020,Monday,18:00,0,0.0,0.0,0.0
2263,14-09-2020,Thursday,18:00,0,0.0,0.0,0.0
2264,14-09-2020,Friday,08:00,0,0.0,0.0,0.0
2265,14-09-2020,Thursday,08:00,0,0.0,0.0,0.0
2266,14-09-2020,Friday,10:00,0,0.0,0.0,0.0
2267,14-09-2020,Wednesday,10:00,0,0.0,0.0,0.0
2268,14-09-2020,Thursday,10:00,0,0.0,0.0,0.0
2269,14-09-2020,Thursday,19:00,0,0.0,0.0,0.0
2270,14-09-2020,Friday,12:00,0,0.0,0.0,0.0
2271,14-09-2020,Wednesday,12:00,0,0.0,0.0,0.0
2272,14-09-2020,Thursday,12:00,0,0.0,0.0,0.0
2273,14-09-2020,Friday,11:00,0,0.0,0.0,0.0
2274,14-09-2020,Thursday,11:00,0,0.0,0.0,0.0
2275,14-09-2020,Friday,20:00,0,0.0,0.0,0.0
2276,14-09-2020,Wednesday,20:00,0,0.0,0.0,0.0
2277,14-09-2020,Monday,20:00,0,0.0,0.0,0.0
2278,14-09-2020,Tuesday,20:00,0,0.0,0.0,0.0
2279,14-09-2020,Thursday,20:00,0,0.0,0.0,0.0
2280,14-09-2020,Friday,21:00,0,0.0,0.0,0.0
2281,14-09-2020,Wednesday,21:00,0,0.0,0.0,0.0
2282,14-09-2020,Monday,21:00,0,0.0,0.0,0.0
2283,14-09-2020,Tuesday,21:00,0,0.0,0.0,0.0
2284,14-09-2020,Thursday,21:00,0,0.0,0.0,0.0
2285,21-09-2020,Wednesday,09:00,0,0.0,0.0,0.0
2286,21-09-2020,Monday,09:00,0,0.0,0.0,0.0
2287,21-09-2020,Tuesday,09:00,0,0.0,0.0,0.0
2288,21-09-2020,Thursday,09:00,0,0.0,0.0,0.0
2289,21-09-2020,Friday,13:00,0,0.0,0.0,0.0
2290,21-09-2020,Wednesday,13:00,0,0.0,0.0,0.0
2291,21-09-2020,Monday,13:00,0,0.0,0.0,0.0
2292,21-09-2020,Thursday,13:00,0,0.0,0.0,0.0
2293,21-09-2020,Friday,15:00,0,0.0,0.0,0.0
2294,21-09-2020,Wednesday,15:00,0,0.0,0.0,0.0
2295,21-09-2020,Tuesday,15:00,0,0.0,0.0,0.0
2296,21-09-2020,Thursday,15:00,0,0.0,0.0,0.0
2297,21-09-2020,Friday,16:00,0,0.0,0.0,0.0
2298,21-09-2020,Wednesday,16:00,0,0.0,0.0,0.0
2299,21-09-2020,Tuesday,16:00,0,0.0,0.0,0.0
2300,21-09-2020,Thursday,16:00,0,0.0,0.0,0.0
2301,21-09-2020,Friday,07:00,0,0.0,0.0,0.0
2302,21-09-2020,Tuesday,07:00,0,0.0,0.0,0.0
2303,21-09-2020,Friday,14:00,0,0.0,0.0,0.0
2304,21-09-2020,Monday,14:00,0,0.0,0.0,0.0
2305,21-09-2020,Thursday,14:00,0,0.0,0.0,0.0
2306,21-09-2020,Friday,17:00,0,0.0,0.0,0.0
2307,21-09-2020,Tuesday,17:00,0,0.0,0.0,0.0
2308,21-09-2020,Thursday,17:00,0,0.0,0.0,0.0
2309,21-09-2020,Friday,18:00,0,0.0,0.0,0.0
2310,21-09-2020,Wednesday,18:00,0,0.0,0.0,0.0
2311,21-09-2020,Tuesday,18:00,0,0.0,0.0,0.0
2312,21-09-2020,Thursday,18:00,0,0.0,0.0,0.0
2313,21-09-2020,Friday,08:00,0,0.0,0.0,0.0
2314,21-09-2020,Wednesday,08:00,0,0.0,0.0,0.0
2315,21-09-2020,Tuesday,08:00,0,0.0,0.0,0.0
2316,21-09-2020,Thursday,08:00,0,0.0,0.0,0.0
2317,21-09-2020,Friday,10:00,0,0.0,0.0,0.0
2318,21-09-2020,Wednesday,10:00,0,0.0,0.0,0.0
2319,21-09-2020,Monday,10:00,0,0.0,0.0,0.0
2320,21-09-2020,Tuesday,10:00,0,0.0,0.0,0.0
2321,21-09-2020,Thursday,10:00,0,0.0,0.0,0.0
2322,21-09-2020,Friday,19:00,0,0.0,0.0,0.0
2323,21-09-2020,Wednesday,19:00,0,0.0,0.0,0.0
2324,21-09-2020,Thursday,19:00,0,0.0,0.0,0.0
2325,21-09-2020,Friday,12:00,0,0.0,0.0,0.0
2326,21-09-2020,Wednesday,12:00,0,0.0,0.0,0.0
2327,21-09-2020,Tuesday,12:00,0,0.0,0.0,0.0
2328,21-09-2020,Thursday,12:00,0,0.0,0.0,0.0
2329,21-09-2020,Friday,11:00,0,0.0,0.0,0.0
2330,21-09-2020,Wednesday,11:00,0,0.0,0.0,0.0
2331,21-09-2020,Monday,11:00,0,0.0,0.0,0.0
2332,21-09-2020,Tuesday,11:00,0,0.0,0.0,0.0
2333,21-09-2020,Thursday,11:00,0,0.0,0.0,0.0
2334,21-09-2020,Friday,20:00,0,0.0,0.0,0.0
2335,21-09-2020,Wednesday,20:00,0,0.0,0.0,0.0
2336,21-09-2020,Monday,20:00,0,0.0,0.0,0.0
2337,21-09-2020,Tuesday,20:00,0,0.0,0.0,0.0
2338,21-09-2020,Thursday,20:00,0,0.0,0.0,0.0
2339,21-09-2020,Friday,21:00,0,0.0,0.0,0.0
2340,21-09-2020,Wednesday,21:00,0,0.0,0.0,0.0
2341,21-09-2020,Monday,21:00,0,0.0,0.0,0.0
2342,21-09-2020,Tuesday,21:00,0,0.0,0.0,0.0
2343,21-09-2020,Thursday,21:00,0,0.0,0.0,0.0
2344,28-09-2020,Friday,09:00,0,0.0,0.0,0.0
2345,28-09-2020,Monday,09:00,0,0.0,0.0,0.0
2346,28-09-2020,Tuesday,09:00,0,0.0,0.0,0.0
2347,28-09-2020,Thursday,09:00,0,0.0,0.0,0.0
2348,28-09-2020,Friday,13:00,0,0.0,0.0,0.0
2349,28-09-2020,Wednesday,13:00,0,0.0,0.0,0.0
2350,28-09-2020,Monday,13:00,0,0.0,0.0,0.0
2351,28-09-2020,Tuesday,13:00,0,0.0,0.0,0.0
2352,28-09-2020,Thursday,13:00,0,0.0,0.0,0.0
2353,28-09-2020,Friday,15:00,0,0.0,0.0,0.0
2354,28-09-2020,Wednesday,15:00,0,0.0,0.0,0.0
2355,28-09-2020,Monday,15:00,0,0.0,0.0,0.0
2356,28-09-2020,Tuesday,15:00,0,0.0,0.0,0.0
2357,28-09-2020,Thursday,15:00,0,0.0,0.0,0.0
2358,28-09-2020,Friday,16:00,0,0.0,0.0,0.0
2359,28-09-2020,Wednesday,16:00,0,0.0,0.0,0.0
2360,28-09-2020,Monday,16:00,0,0.0,0.0,0.0
2361,28-09-2020,Tuesday,16:00,0,0.0,0.0,0.0
2362,28-09-2020,Thursday,16:00,0,0.0,0.0,0.0
2363,28-09-2020,Friday,07:00,0,0.0,0.0,0.0
2364,28-09-2020,Wednesday,07:00,0,0.0,0.0,0.0
2365,28-09-2020,Monday,07:00,0,0.0,0.0,0.0
2366,28-09-2020,Tuesday,07:00,0,0.0,0.0,0.0
2367,28-09-2020,Thursday,07:00,0,0.0,0.0,0.0
2368,28-09-2020,Friday,14:00,0,0.0,0.0,0.0
2369,28-09-2020,Wednesday,14:00,0,0.0,0.0,0.0
2370,28-09-2020,Monday,14:00,0,0.0,0.0,0.0
2371,28-09-2020,Tuesday,14:00,0,0.0,0.0,0.0
2372,28-09-2020,Thursday,14:00,0,0.0,0.0,0.0
2373,28-09-2020,Friday,17:00,0,0.0,0.0,0.0
2374,28-09-2020,Wednesday,17:00,0,0.0,0.0,0.0
2375,28-09-2020,Monday,17:00,0,0.0,0.0,0.0
2376,28-09-2020,Tuesday,17:00,0,0.0,0.0,0.0
2377,28-09-2020,Thursday,17:00,0,0.0,0.0,0.0
2378,28-09-2020,Friday,18:00,0,0.0,0.0,0.0
2379,28-09-2020,Wednesday,18:00,0,0.0,0.0,0.0
2380,28-09-2020,Monday,18:00,0,0.0,0.0,0.0
2381,28-09-2020,Tuesday,18:00,0,0.0,0.0,0.0
2382,28-09-2020,Thursday,18:00,0,0.0,0.0,0.0
2383,28-09-2020,Friday,08:00,0,0.0,0.0,0.0
2384,28-09-2020,Wednesday,08:00,0,0.0,0.0,0.0
2385,28-09-2020,Monday,08:00,0,0.0,0.0,0.0
2386,28-09-2020,Tuesday,08:00,0,0.0,0.0,0.0
2387,28-09-2020,Thursday,08:00,0,0.0,0.0,0.0
2388,28-09-2020,Friday,10:00,0,0.0,0.0,0.0
2389,28-09-2020,Wednesday,10:00,0,0.0,0.0,0.0
2390,28-09-2020,Monday,10:00,0,0.0,0.0,0.0
2391,28-09-2020,Tuesday,10:00,0,0.0,0.0,0.0
2392,28-09-2020,Thursday,10:00,0,0.0,0.0,0.0
2393,28-09-2020,Friday,19:00,0,0.0,0.0,0.0
2394,28-09-2020,Wednesday,19:00,0,0.0,0.0,0.0
2395,28-09-2020,Monday,19:00,0,0.0,0.0,0.0
2396,28-09-2020,Thursday,19:00,0,0.0,0.0,0.0
2397,28-09-2020,Friday,12:00,0,0.0,0.0,0.0
2398,28-09-2020,Wednesday,12:00,0,0.0,0.0,0.0
2399,28-09-2020,Monday,12:00,0,0.0,0.0,0.0
2400,28-09-2020,Tuesday,12:00,0,0.0,0.0,0.0
2401,28-09-2020,Thursday,12:00,0,0.0,0.0,0.0
2402,28-09-2020,Friday,11:00,0,0.0,0.0,0.0
2403,28-09-2020,Wednesday,11:00,0,0.0,0.0,0.0
2404,28-09-2020,Monday,11:00,0,0.0,0.0,0.0
2405,28-09-2020,Tuesday,11:00,0,0.0,0.0,0.0
2406,28-09-2020,Thursday,11:00,0,0.0,0.0,0.0
2407,28-09-2020,Friday,20:00,0,0.0,0.0,0.0
2408,28-09-2020,Wednesday,20:00,0,0.0,0.0,0.0
2409,28-09-2020,Monday,20:00,0,0.0,0.0,0.0
2410,28-09-2020,Tuesday,20:00,0,0.0,0.0,0.0
2411,28-09-2020,Thursday,20:00,0,0.0,0.0,0.0
2412,28-09-2020,Friday,21:00,0,0.0,0.0,0.0
2413,28-09-2020,Wednesday,21:00,0,0.0,0.0,0.0
2414,28-09-2020,Monday,21:00,0,0.0,0.0,0.0
2415,28-09-2020,Tuesday,21:00,0,0.0,0.0,0.0
2416,28-09-2020,Thursday,21:00,0,0.0,0.0,0.0
2417,05-10-2020,Friday,09:00,0,0.0,0.0,0.0
2418,05-10-2020,Wednesday,09:00,0,0.0,0.0,0.0
2419,05-10-2020,Monday,09:00,0,0.0,0.0,0.0
2420,05-10-2020,Tuesday,09:00,0,0.0,0.0,0.0
2421,05-10-2020,Thursday,09:00,0,0.0,0.0,0.0
2422,05-10-2020,Friday,13:00,0,0.0,0.0,0.0
2423,05-10-2020,Wednesday,13:00,0,0.0,0.0,0.0
2424,05-10-2020,Monday,13:00,0,0.0,0.0,0.0
2425,05-10-2020,Tuesday,13:00,0,0.0,0.0,0.0
2426,05-10-2020,Thursday,13:00,0,0.0,0.0,0.0
2427,05-10-2020,Friday,15:00,0,0.0,0.0,0.0
2428,05-10-2020,Wednesday,15:00,0,0.0,0.0,0.0
2429,05-10-2020,Monday,15:00,0,0.0,0.0,0.0
2430,05-10-2020,Tuesday,15:00,0,0.0,0.0,0.0
2431,05-10-2020,Thursday,15:00,0,0.0,0.0,0.0
2432,05-10-2020,Friday,16:00,0,0.0,0.0,0.0
2433,05-10-2020,Monday,16:00,0,0.0,0.0,0.0
2434,05-10-2020,Tuesday,16:00,0,0.0,0.0,0.0
2435,05-10-2020,Thursday,16:00,0,0.0,0.0,0.0
2436,05-10-2020,Friday,07:00,0,0.0,0.0,0.0
2437,05-10-2020,Wednesday,07:00,0,0.0,0.0,0.0
2438,05-10-2020,Monday,07:00,0,0.0,0.0,0.0
2439,05-10-2020,Thursday,07:00,0,0.0,0.0,0.0
2440,05-10-2020,Friday,14:00,0,0.0,0.0,0.0
2441,05-10-2020,Wednesday,14:00,0,0.0,0.0,0.0
2442,05-10-2020,Monday,14:00,0,0.0,0.0,0.0
2443,05-10-2020,Tuesday,14:00,0,0.0,0.0,0.0
2444,05-10-2020,Thursday,14:00,0,0.0,0.0,0.0
2445,05-10-2020,Friday,17:00,0,0.0,0.0,0.0
2446,05-10-2020,Wednesday,17:00,0,0.0,0.0,0.0
2447,05-10-2020,Monday,17:00,0,0.0,0.0,0.0
2448,05-10-2020,Tuesday,17:00,0,0.0,0.0,0.0
2449,05-10-2020,Thursday,17:00,0,0.0,0.0,0.0
2450,05-10-2020,Friday,18:00,0,0.0,0.0,0.0
2451,05-10-2020,Wednesday,18:00,0,0.0,0.0,0.0
2452,05-10-2020,Monday,18:00,0,0.0,0.0,0.0
2453,05-10-2020,Tuesday,18:00,0,0.0,0.0,0.0
2454,05-10-2020,Thursday,18:00,0,0.0,0.0,0.0
2455,05-10-2020,Friday,08:00,0,0.0,0.0,0.0
2456,05-10-2020,Wednesday,08:00,0,0.0,0.0,0.0
2457,05-10-2020,Monday,08:00,0,0.0,0.0,0.0
2458,05-10-2020,Tuesday,08:00,0,0.0,0.0,0.0
2459,05-10-2020,Thursday,08:00,0,0.0,0.0,0.0
2460,05-10-2020,Friday,10:00,0,0.0,0.0,0.0
2461,05-10-2020,Wednesday,10:00,0,0.0,0.0,0.0
2462,05-10-2020,Monday,10:00,0,0.0,0.0,0.0
2463,05-10-2020,Tuesday,10:00,0,0.0,0.0,0.0
2464,05-10-2020,Thursday,10:00,0,0.0,0.0,0.0
2465,05-10-2020,Friday,19:00,0,0.0,0.0,0.0
2466,05-10-2020,Wednesday,19:00,0,0.0,0.0,0.0
2467,05-10-2020,Monday,19:00,0,0.0,0.0,0.0
2468,05-10-2020,Tuesday,19:00,0,0.0,0.0,0.0
2469,05-10-2020,Thursday,19:00,0,0.0,0.0,0.0
2470,05-10-2020,Friday,12:00,0,0.0,0.0,0.0
2471,05-10-2020,Wednesday,12:00,0,0.0,0.0,0.0
2472,05-10-2020,Monday,12:00,0,0.0,0.0,0.0
2473,05-10-2020,Tuesday,12:00,0,0.0,0.0,0.0
2474,05-10-2020,Thursday,12:00,0,0.0,0.0,0.0
2475,05-10-2020,Friday,11:00,0,0.0,0.0,0.0
2476,05-10-2020,Wednesday,11:00,0,0.0,0.0,0.0
2477,05-10-2020,Monday,11:00,0,0.0,0.0,0.0
2478,05-10-2020,Tuesday,11:00,0,0.0,0.0,0.0
2479,05-10-2020,Thursday,11:00,0,0.0,0.0,0.0
2480,05-10-2020,Friday,20:00,0,0.0,0.0,0.0
2481,05-10-2020,Wednesday,20:00,0,0.0,0.0,0.0
2482,05-10-2020,Monday,20:00,0,0.0,0.0,0.0
2483,05-10-2020,Tuesday,20:00,0,0.0,0.0,0.0
2484,05-10-2020,Thursday,20:00,0,0.0,0.0,0.0
2485,05-10-2020,Friday,21:00,0,0.0,0.0,0.0
2486,05-10-2020,Wednesday,21:00,0,0.0,0.0,0.0
2487,05-10-2020,Monday,21:00,0,0.0,0.0,0.0
2488,05-10-2020,Tuesday,21:00,0,0.0,0.0,0.0
2489,05-10-2020,Thursday,21:00,0,0.0,0.0,0.0
2490,12-10-2020,Friday,09:00,0,0.0,0.0,0.0
2491,12-10-2020,Wednesday,09:00,0,0.0,0.0,0.0
2492,12-10-2020,Monday,09:00,0,0.0,0.0,0.0
2493,12-10-2020,Tuesday,09:00,0,0.0,0.0,0.0
2494,12-10-2020,Thursday,09:00,0,0.0,0.0,0.0
2495,12-10-2020,Wednesday,13:00,0,0.0,0.0,0.0
2496,12-10-2020,Monday,13:00,0,0.0,0.0,0.0
2497,12-10-2020,Tuesday,13:00,0,0.0,0.0,0.0
2498,12-10-2020,Thursday,13:00,0,0.0,0.0,0.0
2499,12-10-2020,Wednesday,15:00,0,0.0,0.0,0.0
2500,12-10-2020,Monday,15:00,0,0.0,0.0,0.0
2501,12-10-2020,Tuesday,15:00,0,0.0,0.0,0.0
2502,12-10-2020,Friday,16:00,0,0.0,0.0,0.0
2503,12-10-2020,Wednesday,16:00,0,0.0,0.0,0.0
2504,12-10-2020,Monday,16:00,0,0.0,0.0,0.0
2505,12-10-2020,Tuesday,16:00,0,0.0,0.0,0.0
2506,12-10-2020,Thursday,16:00,0,0.0,0.0,0.0
2507,12-10-2020,Friday,07:00,0,0.0,0.0,0.0
2508,12-10-2020,Wednesday,07:00,0,0.0,0.0,0.0
2509,12-10-2020,Monday,07:00,0,0.0,0.0,0.0
2510,12-10-2020,Tuesday,07:00,0,0.0,0.0,0.0
2511,12-10-2020,Thursday,07:00,0,0.0,0.0,0.0
2512,12-10-2020,Wednesday,14:00,0,0.0,0.0,0.0
2513,12-10-2020,Monday,14:00,0,0.0,0.0,0.0
2514,12-10-2020,Tuesday,14:00,0,0.0,0.0,0.0
2515,12-10-2020,Friday,17:00,0,0.0,0.0,0.0
2516,12-10-2020,Wednesday,17:00,0,0.0,0.0,0.0
2517,12-10-2020,Monday,17:00,0,0.0,0.0,0.0
2518,12-10-2020,Tuesday,17:00,0,0.0,0.0,0.0
2519,12-10-2020,Thursday,17:00,0,0.0,0.0,0.0
2520,12-10-2020,Friday,18:00,0,0.0,0.0,0.0
2521,12-10-2020,Wednesday,18:00,0,0.0,0.0,0.0
2522,12-10-2020,Monday,18:00,0,0.0,0.0,0.0
2523,12-10-2020,Tuesday,18:00,0,0.0,0.0,0.0
2524,12-10-2020,Thursday,18:00,0,0.0,0.0,0.0
2525,12-10-2020,Friday,08:00,0,0.0,0.0,0.0
2526,12-10-2020,Wednesday,08:00,0,0.0,0.0,0.0
2527,12-10-2020,Monday,08:00,0,0.0,0.0,0.0
2528,12-10-2020,Tuesday,08:00,0,0.0,0.0,0.0
2529,12-10-2020,Friday,10:00,0,0.0,0.0,0.0
2530,12-10-2020,Wednesday,10:00,0,0.0,0.0,0.0
2531,12-10-2020,Tuesday,10:00,0,0.0,0.0,0.0
2532,12-10-2020,Thursday,10:00,0,0.0,0.0,0.0
2533,12-10-2020,Wednesday,19:00,0,0.0,0.0,0.0
2534,12-10-2020,Monday,19:00,0,0.0,0.0,0.0
2535,12-10-2020,Tuesday,19:00,0,0.0,0.0,0.0
2536,12-10-2020,Thursday,19:00,0,0.0,0.0,0.0
2537,12-10-2020,Friday,12:00,0,0.0,0.0,0.0
2538,12-10-2020,Wednesday,12:00,0,0.0,0.0,0.0
2539,12-10-2020,Monday,12:00,0,0.0,0.0,0.0
2540,12-10-2020,Tuesday,12:00,0,0.0,0.0,0.0
2541,12-10-2020,Thursday,12:00,0,0.0,0.0,0.0
2542,12-10-2020,Friday,11:00,0,0.0,0.0,0.0
2543,12-10-2020,Wednesday,11:00,0,0.0,0.0,0.0
2544,12-10-2020,Monday,11:00,0,0.0,0.0,0.0
2545,12-10-2020,Tuesday,11:00,0,0.0,0.0,0.0
2546,12-10-2020,Thursday,11:00,0,0.0,0.0,0.0
2547,12-10-2020,Friday,20:00,0,0.0,0.0,0.0
2548,12-10-2020,Wednesday,20:00,0,0.0,0.0,0.0
2549,12-10-2020,Monday,20:00,0,0.0,0.0,0.0
2550,12-10-2020,Tuesday,20:00,0,0.0,0.0,0.0
